fips,date,beta_est,beta_est_smooth,beta_covidestim,beta_covidestim_smooth,beta_wt,beta_wt_smooth,region_name,county_name
17031,2021-09-25,0.3831124064810515,0.3651038581430223,0.3875855591512518,0.3751686828115558,0.3823183370856717,0.37621873518160537,Chicago,Cook
17031,2021-09-26,0.3844108341504124,0.3657530300028395,0.3881938026319504,0.37580295150064424,0.3828027489783651,0.3770015709426363,Chicago,Cook
17031,2021-09-27,0.3852000580398612,0.3664228847827508,0.38841147424095535,0.37644237512762246,0.3830632663764729,0.3778022237868661,Chicago,Cook
17031,2021-09-28,0.3854718194075811,0.3671110967917739,0.3882619609457035,0.37708656577533833,0.38310499715844903,0.3786192593494373,Chicago,Cook
17031,2021-09-29,0.38523504139117265,0.36781534033892693,0.3877846325463216,0.3777351355266392,0.38294089609845705,0.37945124326549223,Chicago,Cook
17031,2021-09-30,0.38451275595911033,0.3685339686630083,0.38701958239260265,0.378388088669154,0.3825905606961566,0.3802968782475393,Chicago,Cook
17031,2021-10-01,0.3833406578001435,0.3692680507219382,0.38600731118729054,0.3790469983096363,0.3820790125008676,0.3811554153175523,Chicago,Cook
17031,2021-10-02,0.381771664360347,0.3700193344034175,0.3847903504756005,0.3797138297596207,0.381436542517663,0.38202624257487094,Chicago,Cook
17031,2021-10-03,0.3798712759820175,0.3707895675951473,0.3834225506437341,0.3803905483306418,0.3806970687616219,0.3829087481188352,Chicago,Cook
17031,2021-10-04,0.37771304534389055,0.3715804981848282,0.3819615334773864,0.3810791193342343,0.3798974557017024,0.38380232004878473,Chicago,Cook
17031,2021-10-05,0.37537625346998366,0.37239410222623653,0.3804641944475471,0.3817815361109267,0.3790762322362632,0.3847061881526361,Chicago,Cook
17031,2021-10-06,0.37294358234831265,0.3732332684374494,0.3789865987014741,0.3824999041172233,0.3782725468995119,0.38561894897261095,Chicago,Cook
17031,2021-10-07,0.3704964499586407,0.3741011137026197,0.3775832815294596,0.3832363568386225,0.377525121739445,0.3865390407395083,Chicago,Cook
17031,2021-10-08,0.36811487731310866,0.37500075490589974,0.37630281446474045,0.38399302776062233,0.3768718707381241,0.3874649016841265,Chicago,Cook
17031,2021-10-09,0.3658782513676067,0.3759353089314425,0.375190826295334,0.384772050368721,0.3763486493755054,0.38839497003726386,Chicago,Cook
17031,2021-10-10,0.3638653314948581,0.37690754015806394,0.3742925803013694,0.38557520960014646,0.3759895331001466,0.3893272407985124,Chicago,Cook
17031,2021-10-11,0.3621531726777727,0.3779188029432346,0.3736532199455022,0.386402896199045,0.3758250540282814,0.3902579360426367,Chicago,Cook
17031,2021-10-12,0.3608061533127101,0.3789700991390888,0.3733161955815355,0.3872551523612926,0.37588189291423385,0.39118283461319486,Chicago,Cook
17031,2021-10-13,0.35987814726796763,0.38006243059776074,0.37330749973353344,0.3881320202827649,0.37618169737568463,0.3920977153537449,Chicago,Cook
17031,2021-10-14,0.35941851751364956,0.3811967991713845,0.3736438785217612,0.389033542159338,0.3767414037213181,0.3929983571078447,Chicago,Cook
17031,2021-10-15,0.35947378651680484,0.38237323729595835,0.3743429545468421,0.38995908612710994,0.3775728905246976,0.3938798282721736,Chicago,Cook
17031,2021-10-16,0.3600874574875477,0.3835878997429362,0.375423499813983,0.39090532408306905,0.3786821542626432,0.3947343554558957,Chicago,Cook
17031,2021-10-17,0.3612828693579552,0.38483597186763624,0.3769033013051164,0.39186825386442525,0.3800682018154753,0.39555345482129695,Chicago,Cook
17031,2021-10-18,0.3630639255670237,0.38611263902537657,0.37877264769868735,0.3928438733083891,0.3817226319605821,0.39632864253066274,Chicago,Cook
17031,2021-10-19,0.36542519941704454,0.3874130865714752,0.38100298829473567,0.39382818025217087,0.3836298391271454,0.39705143474627896,Chicago,Cook
17031,2021-10-20,0.3683538476827274,0.38873249986125047,0.3835656782394712,0.3948171725329808,0.3857680362424763,0.397713347630431,Chicago,Cook
17031,2021-10-21,0.3718300474886277,0.3900651491175808,0.3864320617052088,0.39580632978866304,0.3881090213021857,0.3983053505659274,Chicago,Cook
17031,2021-10-22,0.3758155844346536,0.3914016440335882,0.38957205530817407,0.3967890588595971,0.39061779561978416,0.3988162258176687,Chicago,Cook
17031,2021-10-23,0.3802518841637166,0.392731679169955,0.3929358198186774,0.39775824838679624,0.39325283243774034,0.3992342088710779,Chicago,Cook
17031,2021-10-24,0.3850670004115151,0.3940449490873633,0.39645613270583663,0.39870678701127377,0.39596791740914294,0.3995475352115784,Chicago,Cook
17031,2021-10-25,0.39017663377337647,0.395331148346496,0.40006295662064384,0.39962756337404304,0.3987112362699802,0.3997444403245932,Chicago,Cook
17031,2021-10-26,0.39548486398968424,0.3965798092654245,0.4036836778157016,0.4005135075122393,0.4014296653814589,0.3998131442848025,Chicago,Cook
17031,2021-10-27,0.400887012438136,0.3977798151917782,0.4072431698531695,0.401357715047487,0.4040668131984565,0.3997418055239134,Chicago,Cook
17031,2021-10-28,0.4062711746219142,0.39891988723057514,0.4106672434767522,0.4021533229975324,0.4065674968979388,0.3995185670628901,Chicago,Cook
17031,2021-10-29,0.41151754356286513,0.3999887464868342,0.4138829408667222,0.402893468380122,0.4088757272351232,0.39913157192269616,Chicago,Cook
17031,2021-10-30,0.4164991305894995,0.40097511406557346,0.4168155532732227,0.403571288213002,0.4109394697627772,0.398568963124296,Chicago,Cook
17031,2021-10-31,0.421083393632617,0.401868303874576,0.4193888993542444,0.4041804272545301,0.41270933644532504,0.3978193580204036,Chicago,Cook
17031,2021-11-01,0.42515238238574943,0.4026600010326812,0.42152675841213977,0.4047165612255082,0.41414314030661287,0.3968732712907342,Chicago,Cook
17031,2021-11-02,0.4286153780608517,0.4033424834614936,0.4231811661049842,0.4051758735873496,0.4152062963510604,0.3957216919467531,Chicago,Cook
17031,2021-11-03,0.4313961342811356,0.40390802908261686,0.4243391863915962,0.40555454780146766,0.4158723469011732,0.3943556089999256,Chicago,Cook
17031,2021-11-04,0.43343094631886336,0.4043489158176551,0.4249915350474929,0.4058487673292754,0.41612221417177536,0.3927660114617172,Chicago,Cook
17031,2021-11-05,0.43466798895843295,0.4046585523833568,0.4251306831332759,0.40605546042381385,0.41594426969783865,0.3909447949065906,Chicago,Cook
17031,2021-11-06,0.4350850849197126,0.4048348706770474,0.42475148338500096,0.4061745345046357,0.4153344914449205,0.3888874811610004,Chicago,Cook
17031,2021-11-07,0.4347037808935958,0.40487693339119657,0.4238781511099759,0.4062066417829208,0.4142971434721039,0.3865904986143984,Chicago,Cook
17031,2021-11-08,0.4335707986825174,0.40478380321827406,0.42257606167880785,0.40615243446984994,0.4128412966178014,0.3840502756562365,Chicago,Cook
17031,2021-11-09,0.4317518328354808,0.4045545428507497,0.42091434990002025,0.4060125647766032,0.4109796404367131,0.38126324067596645,Chicago,Cook
17031,2021-11-10,0.4293270516788753,0.404189273392646,0.4189621787121344,0.405788265194345,0.40872389423178834,0.3782269849394954,Chicago,Cook
17031,2021-11-11,0.4263844724742832,0.4036923495941961,0.4167881762973554,0.40548308933417704,0.40608342154522353,0.37494375121854895,Chicago,Cook
17031,2021-11-12,0.4230137526620803,0.4030691846171859,0.4144561472372105,0.4051011710871847,0.40306126942352705,0.3714169451613072,Chicago,Cook
17031,2021-11-13,0.4193065574534333,0.4023251916234014,0.4120219511782075,0.4046466443444536,0.3996538390321884,0.3676499724159513,Chicago,Cook
17031,2021-11-14,0.4153553596367137,0.4014657837746286,0.4095396333566801,0.4041236429970695,0.395845126433788,0.3636462386306612,Chicago,Cook
17031,2021-11-15,0.4112522513303528,0.4004969058037217,0.4070620303970979,0.40353650691452,0.39160641779605154,0.35941036890115163,Chicago,Cook
17031,2021-11-16,0.407076871984981,0.39942662872780754,0.4046406488031749,0.4028903998799013,0.38689113854488905,0.35495186611327073,Chicago,Cook
17031,2021-11-17,0.4028798620590174,0.39826355513508166,0.40230964223906746,0.4021906916547115,0.38162853547641473,0.3502814526004012,Chicago,Cook
17031,2021-11-18,0.39869734201106416,0.3970162876137391,0.40006811969000133,0.4014427520004488,0.3757239932697415,0.34540985069592506,Chicago,Cook
17031,2021-11-19,0.39455560890107577,0.3956934287519751,0.3979108557381486,0.40065195067861115,0.36905019265932576,0.34034778273322497,Chicago,Cook
17031,2021-11-20,0.3904733613832614,0.3943035707450053,0.3958327650642209,0.3998235689884974,0.3614418513864982,0.33510720748313644,Chicago,Cook
17031,2021-11-21,0.3864564267626963,0.3928552642161266,0.393828872511964,0.3989625343806077,0.3526873409686372,0.32970502946631064,Chicago,Cook
17031,2021-11-22,0.382485842076594,0.39135704939565585,0.391884189172093,0.3980736858432425,0.3425133351183506,0.3241593896408522,Chicago,Cook
17031,2021-11-23,0.3785294537962971,0.38981746651390986,0.38995764406147226,0.39716186236470247,0.33056557077022763,0.318488428964865,Chicago,Cook
17031,2021-11-24,0.374546626191648,0.3882450558012058,0.3880047230250871,0.3962319029332882,0.316385422085415,0.31271028839645437,Chicago,Cook
17031,2021-11-25,0.370490520688505,0.38664771048815777,0.3859817995186426,0.39528826462086575,0.29935718421458807,0.30684283197722023,Chicago,Cook
17031,2021-11-26,0.36629259600672104,0.38503073580656894,0.3838461823685863,0.3943338768335627,0.27863890681254,0.3009028160827495,Chicago,Cook
17031,2021-11-27,0.3618210826904339,0.383398789988539,0.38153094585461816,0.3933712870610719,0.2530165023552854,0.2949067201721235,Chicago,Cook
17031,2021-11-28,0.35691267079911526,0.3817565312661683,0.3788899979582109,0.3924030427930862,0.2205892705260907,0.2888710237044255,Chicago,Cook
17031,2021-11-29,0.35138790823222693,0.3801086178715568,0.3757658395136624,0.39143169151929863,0.17790778802572554,0.2828122061387368,Chicago,Cook
17031,2021-11-30,0.3450591464966357,0.37845970803680473,0.37200790056278993,0.3904597807294022,0.11509229382149463,0.2767467469341407,Chicago,Cook
36047,2020-02-20,2.19632992256296,2.1183149700684956,1.8127515866933488,1.675556746285899,0.7128210211640794,0.7002192395796403,Brooklyn,Kings
36047,2020-02-21,2.156470264992308,2.0607273320095953,1.7710487906888204,1.6280267823018473,0.7019200228763512,0.6861548411360684,Brooklyn,Kings
36047,2020-02-22,2.1141680445499595,2.0031432796272943,1.727147230278355,1.5805030603301835,0.6919423990565513,0.6720910262256908,Brooklyn,Kings
36047,2020-02-23,2.0692654106507757,1.945576130260842,1.680972503889622,1.5330057541069344,0.6816863908906206,0.6580300381060601,Brooklyn,Kings
36047,2020-02-24,2.021628561865249,1.8880392012494864,1.6324663045508432,1.4855550373681303,0.6707850261168324,0.6439741200347302,Brooklyn,Kings
36047,2020-02-25,1.97115232930576,1.8305458099324745,1.581612550051421,1.438171083849797,0.6590180764388657,0.6299255152692532,Brooklyn,Kings
36047,2020-02-26,1.917763975554292,1.7731146521714718,1.5284392344647446,1.390879628784769,0.6465861671623332,0.6158875699820131,Brooklyn,Kings
36047,2020-02-27,1.8614316899550345,1.715785937917809,1.473020073687166,1.3437286533931,0.6334501145452962,0.6018680420047144,Brooklyn,Kings
36047,2020-02-28,1.80216833744617,1.6586052556452335,1.415485767465544,1.29677170039165,0.6197096619764085,0.5878757920838918,Brooklyn,Kings
36047,2020-02-29,1.740028713436978,1.6016181938274927,1.3560190598446402,1.2500623124972792,0.6053394890217775,0.5739196809660806,Brooklyn,Kings
36047,2020-03-01,1.6751082452052697,1.5448703409383342,1.2948422268630653,1.203654032426848,0.5903584050242591,0.5600085693978155,Brooklyn,Kings
36047,2020-03-02,1.6075444500199996,1.4884124060718755,1.2322141536456772,1.1576039771605495,0.5747997386060953,0.5461525133084006,Brooklyn,Kings
36047,2020-03-03,1.53756490046133,1.4323155808037156,1.1684302724612758,1.1119835607319215,0.558692863275115,0.532366349358216,Brooklyn,Kings
36047,2020-03-04,1.4655074180001206,1.3766561773298236,1.1039037909274456,1.0668677714378365,0.5420772358456009,0.5186661093904112,Brooklyn,Kings
36047,2020-03-05,1.3917695809889847,1.3215105078461684,1.0391429943773394,1.0223315975751646,0.5250675573172423,0.505067825248135,Brooklyn,Kings
36047,2020-03-06,1.3167774044349063,1.2669548845487193,0.9746331330319932,0.9784500274407782,0.5077196610046397,0.4915875287745369,Brooklyn,Kings
36047,2020-03-07,1.2409694765714954,1.2130675546636824,0.9108252785506554,0.9352978955279856,0.490112580463529,0.4782418794824015,Brooklyn,Kings
36047,2020-03-08,1.1648732504481412,1.159934505538216,0.8481347701091756,0.892949421115841,0.4723631232035568,0.4650500475630551,Brooklyn,Kings
36047,2020-03-09,1.0891559126241608,1.1076436595497134,0.7870756181419694,0.851478669679834,0.4545780280888871,0.4520318308774595,Brooklyn,Kings
36047,2020-03-10,1.0145052680302775,1.05628293907557,0.7282662069295254,0.8109597066954559,0.4368808290769258,0.43920702728657657,Brooklyn,Kings
36047,2020-03-11,0.9415621398554064,1.0059402664931805,0.6721942690598351,0.7714665976381961,0.4193908364027954,0.426595434651368,Brooklyn,Kings
36047,2020-03-12,0.8708885160326293,0.9567010515345472,0.6192104935888808,0.7330695329077536,0.40222578645995555,0.4142165699036678,Brooklyn,Kings
36047,2020-03-13,0.8030011946097552,0.9086406533501028,0.5695446472263032,0.695823202600656,0.3854979884290566,0.4020888262587992,Brooklyn,Kings
36047,2020-03-14,0.7384173906604787,0.8618319184448886,0.5233885988513948,0.6597784217376398,0.3693182038275088,0.390230316002958,Brooklyn,Kings
36047,2020-03-15,0.6775804841441048,0.8163476933239452,0.4809456912414441,0.6249860053394409,0.3537865562422863,0.3786591514223396,Brooklyn,Kings
36047,2020-03-16,0.6208290756699859,0.7722608244923137,0.442305800775628,0.5914967684267955,0.33898939713336,0.3673934448031397,Brooklyn,Kings
36047,2020-03-17,0.5683929638215212,0.7296382445314322,0.4074576127404145,0.5593556983324843,0.3249945729432288,0.35645019871807315,Brooklyn,Kings
36047,2020-03-18,0.5203778796256638,0.6885232303283292,0.3763163508681081,0.5285844716374668,0.3118528275538709,0.3458419768859326,Brooklyn,Kings
36047,2020-03-19,0.4767415163989111,0.648953144846431,0.3487174163526922,0.4991989372347481,0.2995934377409274,0.33558023331203,Brooklyn,Kings
36047,2020-03-20,0.4373596162645003,0.6109653510491636,0.32440031558608284,0.4712149440173329,0.2882326616574264,0.3256764220016774,Brooklyn,Kings
36047,2020-03-21,0.4020653586300426,0.574597211899953,0.303107949805909,0.44464834087822536,0.2777731355707235,0.3161419969601868,Brooklyn,Kings
36047,2020-03-22,0.37067168718177373,0.5398793448460983,0.28460638488155887,0.4195094389133731,0.26820793620998606,0.30698691249572324,Brooklyn,Kings
36047,2020-03-23,0.3429620091954029,0.5068153852703879,0.2686877601514677,0.3957863980304945,0.2595193560988066,0.29821512412786466,Brooklyn,Kings
36047,2020-03-24,0.31863811235305073,0.475402223039484,0.25514161047861467,0.37346184034025065,0.25167901265940384,0.28982908767904225,Brooklyn,Kings
36047,2020-03-25,0.2973863057811859,0.445636748020048,0.24368541208304745,0.3525183879533029,0.2446506271880216,0.281831258971687,Brooklyn,Kings
36047,2020-03-26,0.27891088748836645,0.4175158500787415,0.2340642789504767,0.3329386629803122,0.23839371170372745,0.2742240938282298,Brooklyn,Kings
36047,2020-03-27,0.2629441528152957,0.3910310022470635,0.22606945635608625,0.31470142962192277,0.23286728659290615,0.2670086471569797,Brooklyn,Kings
36047,2020-03-28,0.24924310977116212,0.3661520102158624,0.21953031000736953,0.29777002043871115,0.22802788554638176,0.26018037020975665,Brooklyn,Kings
36047,2020-03-29,0.2375625390041132,0.34284326284082395,0.21429890480982436,0.2821039100812367,0.22383078963877567,0.2537333133242585,Brooklyn,Kings
36047,2020-03-30,0.22767087077097692,0.3210691489776338,0.21020989896198097,0.26766257320005876,0.22022935747641895,0.24766152683818304,Brooklyn,Kings
36047,2020-03-31,0.219358741867277,0.3007940574819777,0.2071094190542444,0.25440548444573674,0.2171761002855331,0.24195906108922816,Brooklyn,Kings
36047,2020-04-01,0.21243808054676824,0.2819791814601911,0.20486387684802845,0.24229023575104564,0.21462399603535656,0.23661899790301016,Brooklyn,Kings
36047,2020-04-02,0.2067399335899256,0.264572931021209,0.20335491843380313,0.2312668881776224,0.2125261500497658,0.2316305450568198,Brooklyn,Kings
36047,2020-04-03,0.20211285736688273,0.24852052052461537,0.2024756678781041,0.2212836200693192,0.21083629302310192,0.22698194181586623,Brooklyn,Kings
36047,2020-04-04,0.19841911306495463,0.2337671643299951,0.20212946651250951,0.2122886097699885,0.20950842616241708,0.22266142744535883,Brooklyn,Kings
36047,2020-04-05,0.19553086209201256,0.22025807679693252,0.20222576754012633,0.20423003562348271,0.20849673019765289,0.21865724121050667,Brooklyn,Kings
36047,2020-04-06,0.193327061021917,0.2079375592621639,0.20267694020652835,0.1970561197101362,0.2077558938499063,0.2149572285161201,Brooklyn,Kings
36047,2020-04-07,0.1916920171340749,0.1967462609710338,0.2033965493071794,0.190715259056212,0.20724130979954164,0.21154765932541272,Brooklyn,Kings
36047,2020-04-08,0.19052554849688577,0.18662391814603813,0.20430017768913275,0.18515589442445493,0.2069099860278293,0.20841440974119935,Brooklyn,Kings
36047,2020-04-09,0.18973908705349227,0.1775102670096732,0.2053240674652861,0.1803264665776103,0.2067211268690842,0.2055433558662947,Brooklyn,Kings
36047,2020-04-10,0.18924798507205712,0.16934504378443535,0.2064159181103195,0.17617541627842304,0.20663557214489664,0.2029203738035134,Brooklyn,Kings
36047,2020-04-11,0.18896937952287135,0.16206798469282052,0.2075224538728643,0.1726511842896381,0.20661612059686824,0.20053133965567013,Brooklyn,Kings
36047,2020-04-12,0.1888215522679139,0.1556198714901922,0.2085891801002026,0.16970365658484474,0.2066278009151059,0.19836234997577668,Brooklyn,Kings
36047,2020-04-13,0.1887348784862492,0.1499456680633822,0.20956179918106313,0.16728849998100853,0.20663876357514285,0.19640038311763255,Brooklyn,Kings
36047,2020-04-14,0.1886522926667815,0.1449913838320894,0.21040561837366004,0.1653628265059394,0.20662100374695047,0.19463263788523444,Brooklyn,Kings
36047,2020-04-15,0.1885220610375542,0.14070302821601283,0.21110147151922043,0.163883748187447,0.2065500392696628,0.19304631308257897,Brooklyn,Kings
36047,2020-04-16,0.18829659573310564,0.1370266106348514,0.21163066102745623,0.16280837705334117,0.20640496398184888,0.19162860751366265,Brooklyn,Kings
36047,2020-04-17,0.1879320999220809,0.13391014087550435,0.21197469211269612,0.16209570444981675,0.2061684602059911,0.19036730128595025,Brooklyn,Kings
36047,2020-04-18,0.1873957956569799,0.13130963019367173,0.2121159720027022,0.16171223899660897,0.205827249596059,0.1892524997207785,Brooklyn,Kings
36047,2020-04-19,0.18666820536173523,0.1291830902122539,0.21205047739363023,0.161626368631838,0.2053725942301639,0.18827488944295248,Brooklyn,Kings
36047,2020-04-20,0.18573722774943935,0.12748853255415116,0.21178811008289783,0.16180648129362407,0.2047996905867391,0.18742515707727692,Brooklyn,Kings
36047,2020-04-21,0.18459681272018072,0.12618396884226382,0.2113399229682207,0.16222096492008747,0.2041075405391421,0.18669398924855687,Brooklyn,Kings
36047,2020-04-22,0.1832460884308956,0.12522969502659587,0.21071741968678,0.16284013552262488,0.20329849070709213,0.1860727522316268,Brooklyn,Kings
36047,2020-04-23,0.1816919090750284,0.12459514436556594,0.2099325908070594,0.16364202140573833,0.2023782138001848,0.18555553090143995,Brooklyn,Kings
36047,2020-04-24,0.1799502579828996,0.12425203444469628,0.20900337527522847,0.16460657894720665,0.20135579117710592,0.1851370897829793,Brooklyn,Kings
36047,2020-04-25,0.17804229090462734,0.12417208284950912,0.2079554271389148,0.1657137645248084,0.20024267689157163,0.18481219340122773,Brooklyn,Kings
36047,2020-04-26,0.1759929476912362,0.12432700716552676,0.2068147133724938,0.16694353451632207,0.1990530471132695,0.18457560628116812,Brooklyn,Kings
36047,2020-04-27,0.1738299348022093,0.12469054458567556,0.20560682726270313,0.168277401981833,0.197802456607816,0.18442265923406784,Brooklyn,Kings
36047,2020-04-28,0.1715829194868017,0.12524451073249857,0.2043568854907805,0.16970310671065286,0.19650806177421343,0.18435094821633133,Brooklyn,Kings
36047,2020-04-29,0.16928287316316326,0.1259727408359429,0.2030895540408637,0.17120994517439986,0.1951879780481943,0.18435863547064776,Brooklyn,Kings
36047,2020-04-30,0.16696141748063106,0.1268590701259558,0.20182908309969871,0.1727872138446923,0.19386100289896263,0.18444388323970604,Brooklyn,Kings
36047,2020-05-01,0.16465035368346354,0.12788733383248435,0.20059913178246536,0.17442420919314847,0.1925462929490934,0.1846048537661952,Brooklyn,Kings
36047,2020-05-02,0.1623813177974665,0.1290428040780236,0.1994227670092215,0.17611125130973726,0.1912628686978277,0.18484001944588915,Brooklyn,Kings
36047,2020-05-03,0.16018419290682148,0.13031650055525995,0.19832250243717192,0.1778427547578302,0.19002988037817253,0.18514909328690152,Brooklyn,Kings
36047,2020-05-04,0.15808472590507486,0.13170087984942763,0.19731807388388187,0.17961415771914946,0.18886527579695137,0.1855320984504309,Brooklyn,Kings
36047,2020-05-05,0.15610656520769725,0.13318839854576092,0.19642330045633868,0.18142089837541717,0.18778660666568792,0.18598905809767585,Brooklyn,Kings
36047,2020-05-06,0.15427191831404594,0.13477151322949396,0.1956510316590875,0.1832584149083556,0.1868103326983436,0.1865199953898349,Brooklyn,Kings
36047,2020-05-07,0.15260186732914072,0.13644344442663278,0.19501407559545905,0.18512263061726336,0.185952470657702,0.18712494581311737,Brooklyn,Kings
36047,2020-05-08,0.1511156947277248,0.13820046842626962,0.19452529057445647,0.18701140927174503,0.1852277057895396,0.1878039941537757,Brooklyn,Kings
36047,2020-05-09,0.14982867473301512,0.14003962545826865,0.19419597689443024,0.18892309975898175,0.1846497804741382,0.1885572375230729,Brooklyn,Kings
36047,2020-05-10,0.1487541650979931,0.1419579557524938,0.1940320172437716,0.19085605096615457,0.18423149818648385,0.18938477303227225,Brooklyn,Kings
36047,2020-05-11,0.14790456983237563,0.14395249953880912,0.1940384832947754,0.1928086117804445,0.1839843086565874,0.19028669779263677,Brooklyn,Kings
36047,2020-05-12,0.14729177132101606,0.1460204455145679,0.19422087230685844,0.19477917592770735,0.18391912353022807,0.1912628590679041,Brooklyn,Kings
36047,2020-05-13,0.14692716962801097,0.14815957624707998,0.19458515977500643,0.19676631648849705,0.18404568998779983,0.19231210473171,Brooklyn,Kings
36047,2020-05-14,0.14682071686376258,0.15036782277114444,0.19513725251432237,0.19876865138204203,0.18437288468839255,0.19343303281016463,Brooklyn,Kings
36047,2020-05-15,0.14698188887381652,0.1526431161215604,0.1958808612596311,0.20078479852757103,0.1849084978280505,0.19462424132937825,Brooklyn,Kings
36047,2020-05-16,0.14742031467151162,0.1549833873331269,0.1968194840030522,0.20281337584431255,0.18565955922285377,0.19588432831546085,Brooklyn,Kings
36047,2020-05-17,0.14814605742913217,0.1573862939453788,0.19795722346764905,0.20485277874100577,0.18663152329469904,0.197211504956285,Brooklyn,Kings
36047,2020-05-18,0.14916948229238974,0.1598483995167943,0.19929881635572705,0.2069005125844327,0.18782926386129337,0.19860243508677197,Brooklyn,Kings
36047,2020-05-19,0.15049932700440846,0.16236599411058714,0.20084897719978256,0.20895386023088605,0.18925544007606176,0.2000533957036051,Brooklyn,Kings
36047,2020-05-20,0.15214358071887857,0.1649353677899711,0.2026086627923487,0.2110101045366584,0.19091172640467544,0.20156066380346793,Brooklyn,Kings
36047,2020-05-21,0.1541103105071414,0.16755281061816027,0.2045776052791551,0.2130665283580425,0.19279748724541407,0.20312051638304385,Brooklyn,Kings
36047,2020-05-22,0.15640780995732925,0.17021401592329846,0.2067559823710266,0.21512004533327284,0.1949105777806998,0.20472878672705555,Brooklyn,Kings
36047,2020-05-23,0.1590441391126897,0.17291229009324996,0.20914439327100492,0.21716609222835173,0.1972458716663306,0.20637953327238287,Brooklyn,Kings
36047,2020-05-24,0.16202243480258222,0.1756403427808091,0.2117427902059952,0.2191997365912235,0.19979611021724095,0.2080663707439449,Brooklyn,Kings
36047,2020-05-25,0.16534145392107627,0.17839088363877018,0.21454189036472524,0.2212160459698324,0.2025494307271471,0.20978291386666065,Brooklyn,Kings
36047,2020-05-26,0.16899725797409185,0.18115662231992768,0.2175270085576413,0.22321008791212268,0.2054932984238289,0.2115227773654492,Brooklyn,Kings
36047,2020-05-27,0.17298311496930313,0.18393026847707572,0.22068273235820568,0.2251769299660386,0.20860923174339635,0.21327957596522965,Brooklyn,Kings
36047,2020-05-28,0.17728896313037387,0.1867040314160664,0.2239928115346945,0.2271114221864699,0.2118769751085058,0.2150466950555161,Brooklyn,Kings
36047,2020-05-29,0.18189662952211277,0.189468119054982,0.22743935725385697,0.22900754465608825,0.2152702932943454,0.2168166026842029,Brooklyn,Kings
36047,2020-05-30,0.18677901017983797,0.19221223896496223,0.23099447918624788,0.23085905996451064,0.21876395787274033,0.21858153756377932,Brooklyn,Kings
36047,2020-05-31,0.19190178859614873,0.1949260987171471,0.23462207274623428,0.2326597307013542,0.22232172687122695,0.22033373840673487,Brooklyn,Kings
36047,2020-06-01,0.1972232188762469,0.1975994058826765,0.2382835293268772,0.2344033194562361,0.22591302075144376,0.2220654439255588,Brooklyn,Kings
36047,2020-06-02,0.20269396118681865,0.20022187543703232,0.2419377769057836,0.2360837530116124,0.2294966264815554,0.2237690571173566,Brooklyn,Kings
36047,2020-06-03,0.20825761844574617,0.20278325197306565,0.2455413133790297,0.23769561492129596,0.23303504561816765,0.22543763811769815,Brooklyn,Kings
36047,2020-06-04,0.21385104716765463,0.2052732874879697,0.2490493562554272,0.2392336529319386,0.2364888063943301,0.2270644113467695,Brooklyn,Kings
36047,2020-06-05,0.21940427717368657,0.20768173397893744,0.25241598767391854,0.24069261479019208,0.23981414387621883,0.2286426012247565,Brooklyn,Kings
36047,2020-06-06,0.2248409493269896,0.2099983434431623,0.25559337268457716,0.2420672482427083,0.24297277793796743,0.2301654321718452,Brooklyn,Kings
36047,2020-06-07,0.23007917043231849,0.2122134421520465,0.25853201266121983,0.24335282629934535,0.24592701708884665,0.23162662546249113,Brooklyn,Kings
36047,2020-06-08,0.2350390783156817,0.2143196534738292,0.261181457515405,0.24454672302278577,0.248638740013205,0.2330218897882278,Brooklyn,Kings
36047,2020-06-09,0.23964845996301432,0.21631017505095892,0.263502250616823,0.2456468377389184,0.2510791350551119,0.2343474306948585,Brooklyn,Kings
36047,2020-06-10,0.24383904877356224,0.21817820452588407,0.26546986586715493,0.24665106977363208,0.253220123036325,0.23559945372818625,Brooklyn,Kings
36047,2020-06-11,0.24754679847710215,0.219916939541053,0.26706164202968363,0.2475573184528157,0.25504097866974923,0.2367741644340144,Brooklyn,Kings
36047,2020-06-12,0.25071250541930074,0.2215206592529644,0.2682561320697455,0.24836424651944075,0.25652533792211274,0.23786848339343364,Brooklyn,Kings
36047,2020-06-13,0.25328913272425974,0.22298796887431796,0.2690335216442382,0.24907357038481,0.25766437253426544,0.2388821913286856,Brooklyn,Kings
36047,2020-06-14,0.25524937389087415,0.2243185551318636,0.26938723275594717,0.249687769877309,0.2584545168863707,0.2398157839972995,Brooklyn,Kings
36047,2020-06-15,0.2565790809383714,0.22551210475235123,0.26933175430366857,0.2502093248253232,0.25889899962675644,0.24066975715680455,Brooklyn,Kings
36047,2020-06-16,0.2572753429191691,0.2265683044625308,0.26888527748351676,0.2506407150572383,0.259007405077496,0.24144460656473007,Brooklyn,Kings
36047,2020-06-17,0.2573451120675021,0.22748803974674925,0.2680676351421499,0.250985132765819,0.2587939793527552,0.2421415136721919,Brooklyn,Kings
36047,2020-06-18,0.2568074046751297,0.2282769911197416,0.26690006199984606,0.25124861960134753,0.25827766311489475,0.24276440270465224,Brooklyn,Kings
36047,2020-06-19,0.25569753467008977,0.2289420378538399,0.26541072548649447,0.2514379295784856,0.257482606188041,0.24331788358116,Brooklyn,Kings
